,tweetID,OriginalTweetID,OrigLoc,OrigScrNm,RetweetCt
5608,2893272413,74109828,"Dublin, Ireland",eurofound,13.0
8818,2285015184,220671535,London,BetterOffOut,13.0
22750,14582659,244548985,"Antwerp, Athens, Crete ",G_c_R_,13.0
16690,5967972,20045684,The West not the Obama version,ultimateOne,13.0
11536,532877595,64059566,Bahrain,Bah_story,13.0
6412,423351612,158044902,,keeptalkingGR,13.0
26276,19827857,48999435,Kyiv,noclador,13.0
16720,1729065984,1438007443,Worthing,WorthingUKIP,13.0
5190,41140413,2286933728,New York-Los Angeles-Paris,BitcoinVOX,13.0
24258,1350079291,153068209,Iceland,rakelsigur,13.0
6626,158102388,158044902,,keeptalkingGR,13.0
6630,403647191,158044902,,keeptalkingGR,13.0
12022,20801102,1326653898,London,CER_IanBond,13.0
2736,392143539,3318215841,"London, England",alondonforall,13.0
12768,3309291947,2586288284,,AnonOpBEAST,13.0
9300,224616058,220671535,London,BetterOffOut,13.0
5120,300095248,124169976,,RegularGrrrl,13.0
12964,2547790158,2586288284,,AnonOpBEAST,13.0
5132,2375489402,2286933728,New York-Los Angeles-Paris,BitcoinVOX,13.0
11022,2739129839,220671535,London,BetterOffOut,13.0
20964,871599601,351420742,Here and There,treisiroon,13.0
8734,1144771429,1438007443,Worthing,WorthingUKIP,13.0
8844,51052182,367999975,Kent & London,Charlton_UKIP,13.0
3976,2761342791,1900708207,,ReutersGMF,13.0
21828,44085988,593556512,"Brussels, Rome",BertolliniR,13.0
8088,47345721,3296797169,Great Britain,BrexitMyths,13.0
7110,319840156,30591793,New York-Athens-London,GregPappas,13.0
8022,134782830,1612686216,,TarantulaFX,13.0
5526,17065050,32429400,"Brussels, global",PoliticoRyan,13.0
12034,464182208,1326653898,London,CER_IanBond,13.0
21840,7629232,351420742,Here and There,treisiroon,13.0
14168,871599601,47862165,,NewsRevo,13.0
4020,256172497,1900708207,,ReutersGMF,13.0
16080,3107334504,64059566,Bahrain,Bah_story,13.0
15586,2368760118,20045684,The West not the Obama version,ultimateOne,13.0
12088,752128410,1326653898,London,CER_IanBond,13.0
8836,3145459769,367999975,Kent & London,Charlton_UKIP,13.0
24612,17258834,153068209,Iceland,rakelsigur,13.0
20826,71223789,351420742,Here and There,treisiroon,13.0
24608,23424239,153068209,Iceland,rakelsigur,13.0
1556,1553531790,3318215841,"London, England",alondonforall,13.0
24594,1287526376,153068209,Iceland,rakelsigur,13.0
5782,434525445,32429400,"Brussels, global",PoliticoRyan,13.0
5838,1062304548,1612686216,,TarantulaFX,13.0
12134,2315512764,1326653898,London,CER_IanBond,13.0
16188,372447514,1438007443,Worthing,WorthingUKIP,13.0
5902,2756521585,124169976,,RegularGrrrl,13.0
21690,2178765794,593556512,"Brussels, Rome",BertolliniR,13.0
3128,474263130,3318215841,"London, England",alondonforall,13.0
16198,2825924324,1438007443,Worthing,WorthingUKIP,13.0
23442,24392309,593556512,"Brussels, Rome",BertolliniR,13.0
21762,1687583504,153068209,Iceland,rakelsigur,13.0
21770,92963843,351420742,Here and There,treisiroon,13.0
5140,326399355,40284836,Berlin,jandams,13.0
5964,931713360,1326653898,London,CER_IanBond,13.0
13094,609233319,74109828,"Dublin, Ireland",eurofound,13.0
5912,548473375,124169976,,RegularGrrrl,13.0
20678,219346345,351420742,Here and There,treisiroon,13.0
5036,2454286406,2286933728,New York-Los Angeles-Paris,BitcoinVOX,13.0
6002,1723859802,124169976,,RegularGrrrl,13.0
6012,166762813,124169976,,RegularGrrrl,13.0
5246,2397207396,2286933728,New York-Los Angeles-Paris,BitcoinVOX,13.0
5256,2974776268,2286933728,New York-Los Angeles-Paris,BitcoinVOX,13.0
4686,2792081644,2286933728,New York-Los Angeles-Paris,BitcoinVOX,13.0
15952,27839828,1438007443,Worthing,WorthingUKIP,13.0
6930,582648718,30591793,New York-Athens-London,GregPappas,13.0
8458,1912565419,1326653898,London,CER_IanBond,13.0
6170,2723363553,158044902,,keeptalkingGR,13.0
8646,52544342,367999975,Kent & London,Charlton_UKIP,13.0
8514,452098509,367999975,Kent & London,Charlton_UKIP,13.0
5980,834216733,124169976,,RegularGrrrl,13.0
9844,581990972,1326653898,London,CER_IanBond,13.0
4372,400946749,40284836,Berlin,jandams,13.0
23540,3240938865,593556512,"Brussels, Rome",BertolliniR,13.0
15924,3155591943,1438007443,Worthing,WorthingUKIP,13.0
6098,217197823,2393770592,,redpilltimes,13.0
5248,3298959285,2286933728,New York-Los Angeles-Paris,BitcoinVOX,13.0
5916,724815649,124169976,,RegularGrrrl,13.0
6078,133823609,2393770592,,redpilltimes,13.0
4984,3230276644,3263446373,"South East, UK",Rich_A_S,13.0
1574,2221385114,3318215841,"London, England",alondonforall,13.0
6000,438043823,124169976,,RegularGrrrl,13.0
21868,48903,351420742,Here and There,treisiroon,13.0
958,215437218,3318215841,"London, England",alondonforall,13.0
24548,204584481,153068209,Iceland,rakelsigur,13.0
6592,155281220,158044902,,keeptalkingGR,13.0
11042,2947446089,220671535,London,BetterOffOut,13.0
5564,18722806,32429400,"Brussels, global",PoliticoRyan,13.0
6674,2664762435,158044902,,keeptalkingGR,13.0
20902,255809182,351420742,Here and There,treisiroon,13.0
5928,295119772,124169976,,RegularGrrrl,13.0
16242,1114205983,1438007443,Worthing,WorthingUKIP,13.0
22642,590815611,244548985,"Antwerp, Athens, Crete ",G_c_R_,13.0
9210,224657541,220671535,London,BetterOffOut,13.0
3998,2758269216,1900708207,,ReutersGMF,13.0
6212,20064180,1612686216,,TarantulaFX,13.0
1568,1133610576,3318215841,"London, England",alondonforall,13.0
6722,1500186422,16348549,,ONECampaign,13.0
13446,2887958602,367999975,Kent & London,Charlton_UKIP,13.0
3072,66684380,47862165,,NewsRevo,13.0
6230,88799262,2393770592,,redpilltimes,13.0
16202,374141509,59265944,"Monksland, Roscommon",ABhoysVoice,13.0
26702,2788295746,59265944,"Monksland, Roscommon",ABhoysVoice,13.0
3740,82077436,1900708207,,ReutersGMF,13.0
15270,1361722422,351420742,Here and There,treisiroon,13.0
3364,99988957,124169976,,RegularGrrrl,13.0
13512,632056975,64059566,Bahrain,Bah_story,13.0
8816,143001237,411583599,"Vlaanderen (Antwerpen, Deurne)",SamvanRooy1,13.0
11798,258519070,1326653898,London,CER_IanBond,13.0
3766,3149057996,1900708207,,ReutersGMF,13.0
1408,1068210961,3318215841,"London, England",alondonforall,13.0
8336,83711992,3263446373,"South East, UK",Rich_A_S,13.0
6672,19540046,158044902,,keeptalkingGR,13.0
24480,239664892,153068209,Iceland,rakelsigur,13.0
24472,199982456,153068209,Iceland,rakelsigur,13.0
9076,847319797,1113932371,Rome,TheLocalItaly,12.0
22298,20425468,555370896,England,RedHotSquirrel,12.0
14248,2376943699,1725317240,,nekomimimikon,12.0
22856,262554664,25999072,Lyon. Lisboa. Brussels. Paris.,jmsardo,12.0
12070,2592419502,518615888,London and Dublin,RonanLTynan,12.0
6290,2940097684,268630665,"Madison, WI",CriticalReading,12.0
10362,470099591,19722343,,europeaid,12.0
10424,190620798,19722343,,europeaid,12.0
9814,328484372,367999975,Kent & London,Charlton_UKIP,12.0
5234,2269391174,218540006,,rodewijntjes,12.0
7500,347810094,191973989,,LSEmediapolicy,12.0
22838,479228341,25999072,Lyon. Lisboa. Brussels. Paris.,jmsardo,12.0
17134,2383663554,1725317240,,nekomimimikon,12.0
14246,2376943699,1725317240,,nekomimimikon,12.0
3792,266456134,2220009464,,mariannethyssen,12.0
6142,228015404,268630665,"Madison, WI",CriticalReading,12.0
5070,411377266,218540006,,rodewijntjes,12.0
10354,2470043119,19722343,,europeaid,12.0
9596,65690709,1113932371,Rome,TheLocalItaly,12.0
5180,2852570793,218540006,,rodewijntjes,12.0
13042,2159335132,2429104666,Kurdistan,SlemaniTimes,12.0
11054,845460426,220671535,London,BetterOffOut,12.0
10572,408474577,1113932371,Rome,TheLocalItaly,12.0
10768,125272499,1725317240,,nekomimimikon,12.0
22222,177904568,555370896,England,RedHotSquirrel,12.0
22882,542449498,25999072,Lyon. Lisboa. Brussels. Paris.,jmsardo,12.0
10850,1516327747,2220009464,,mariannethyssen,12.0
10646,3627001,133247890,"England, UK",MikeAR_,12.0
5488,3346642625,3043509831,WorldWide,NewRussiaPress,12.0
10446,2828454052,2786326501,"Grand Rapids MI, USA",MasjidSunnahGR,12.0
14230,308130306,845804107,"Oblast di Novosibirsk, Russia",Russ_Warrior,12.0
22872,393551997,25999072,Lyon. Lisboa. Brussels. Paris.,jmsardo,12.0
22228,302720208,555370896,England,RedHotSquirrel,12.0
9216,3041375236,133247890,"England, UK",MikeAR_,12.0
5138,517477928,218540006,,rodewijntjes,12.0
862,100640404,5832212,"Dallas, Texas",CMEtrader,12.0
22888,25067168,25999072,Lyon. Lisboa. Brussels. Paris.,jmsardo,12.0
4966,2304084603,33261902,,Miltmanos,12.0
832,220376093,218540006,,rodewijntjes,12.0
10790,1502720076,191973989,,LSEmediapolicy,12.0
6032,17480596,268630665,"Madison, WI",CriticalReading,12.0
5060,132176746,218540006,,rodewijntjes,12.0
1310,36417699,97764463,Sheffield,StarSparkle_UK,12.0
10642,54502424,518615888,London and Dublin,RonanLTynan,12.0
5074,305655577,367999975,Kent & London,Charlton_UKIP,12.0
17448,2989205673,574672888,Vancouver London NYC Amsterdam,RT2EAT,12.0
10330,44890795,19722343,,europeaid,12.0
10830,2269448542,191973989,,LSEmediapolicy,12.0
5874,359153993,518615888,London and Dublin,RonanLTynan,12.0
9554,130342625,367999975,Kent & London,Charlton_UKIP,12.0
5836,3230276644,367999975,Kent & London,Charlton_UKIP,12.0
4820,1848043459,367999975,Kent & London,Charlton_UKIP,12.0
6280,220921960,268630665,"Madison, WI",CriticalReading,12.0
4818,731750659,5832212,"Dallas, Texas",CMEtrader,12.0
9056,1111703173,1113932371,Rome,TheLocalItaly,12.0
11694,1411238172,77528520,Athens · Berlin · Brussels,YanniKouts,12.0
10716,52434833,845804107,"Oblast di Novosibirsk, Russia",Russ_Warrior,12.0
2870,2613825849,344778430,"London, UK",PlanetPonzi,12.0
11692,1635096289,518615888,London and Dublin,RonanLTynan,12.0
14804,617022957,845804107,"Oblast di Novosibirsk, Russia",Russ_Warrior,12.0
8892,2552255094,1113932371,Rome,TheLocalItaly,12.0
5642,1452322664,367999975,Kent & London,Charlton_UKIP,12.0
3060,973685876,367999975,Kent & London,Charlton_UKIP,12.0
5334,2388068768,2400551084,Planet Earth,4beautifulworld,12.0
5262,199749830,218540006,,rodewijntjes,12.0
5614,1587669835,2969760609,Brussels,POLITICOEurope,12.0
13898,38415042,220671535,London,BetterOffOut,12.0
11972,1117875109,518615888,London and Dublin,RonanLTynan,12.0
4766,2799150477,518615888,London and Dublin,RonanLTynan,12.0
5332,59198367,2220009464,,mariannethyssen,12.0
9468,2424422474,367999975,Kent & London,Charlton_UKIP,12.0
9472,2340774583,367999975,Kent & London,Charlton_UKIP,12.0
11946,114749515,48906364,,vali_nasr,12.0
10748,1978995823,19722343,,europeaid,12.0
2714,48128474,125570941,München  Munich ♡ Bayern,Muschelschloss,12.0
13534,555584993,2177530956,,1NRSmith,12.0
22254,159318034,555370896,England,RedHotSquirrel,12.0
10710,2169651451,84873971,Internets,edri,12.0
12046,347939263,518615888,London and Dublin,RonanLTynan,12.0
22646,3190388565,25999072,Lyon. Lisboa. Brussels. Paris.,jmsardo,12.0
5052,3049334202,218540006,,rodewijntjes,12.0
5040,107796984,367999975,Kent & London,Charlton_UKIP,12.0
10728,1259161086,191973989,,LSEmediapolicy,12.0
10474,1721677926,84873971,Internets,edri,12.0
4982,424414054,268630665,"Madison, WI",CriticalReading,12.0
10778,279176310,191973989,,LSEmediapolicy,12.0
12184,1898962489,48906364,,vali_nasr,12.0
4978,2726332678,367999975,Kent & London,Charlton_UKIP,12.0
10448,2246161362,2786326501,"Grand Rapids MI, USA",MasjidSunnahGR,12.0
14228,107794703,220671535,London,BetterOffOut,12.0
5144,261910864,218540006,,rodewijntjes,12.0
19566,29583860,25999072,Lyon. Lisboa. Brussels. Paris.,jmsardo,12.0
10792,2667831514,191973989,,LSEmediapolicy,12.0
9032,342366415,1113932371,Rome,TheLocalItaly,12.0
9514,1854836239,367999975,Kent & London,Charlton_UKIP,12.0
10444,2820868123,2786326501,"Grand Rapids MI, USA",MasjidSunnahGR,12.0
22774,142832640,25999072,Lyon. Lisboa. Brussels. Paris.,jmsardo,12.0
9456,78436225,1113932371,Rome,TheLocalItaly,12.0
10442,1952917314,2786326501,"Grand Rapids MI, USA",MasjidSunnahGR,12.0
10440,2806747384,2786326501,"Grand Rapids MI, USA",MasjidSunnahGR,12.0
9934,3014679406,218812123,"Budapest, Hungary",LaszloAndorEU,12.0
22568,19723900,25999072,Lyon. Lisboa. Brussels. Paris.,jmsardo,12.0
15216,1025143716,845804107,"Oblast di Novosibirsk, Russia",Russ_Warrior,12.0
5342,351792444,268630665,"Madison, WI",CriticalReading,12.0
5536,516763564,2969760609,Brussels,POLITICOEurope,12.0
3268,2947446089,367999975,Kent & London,Charlton_UKIP,12.0
10450,2246084628,2786326501,"Grand Rapids MI, USA",MasjidSunnahGR,12.0
5232,396103010,218540006,,rodewijntjes,12.0
13696,2498176631,97764463,Sheffield,StarSparkle_UK,12.0
16270,2209529726,1725317240,,nekomimimikon,12.0
13404,2280998132,2429104666,Kurdistan,SlemaniTimes,12.0
24486,2350962437,2315411725,"Europe, Earth, Solar System",BungeeWedgie,12.0
8220,389548615,19722343,,europeaid,12.0
6156,35787985,268630665,"Madison, WI",CriticalReading,12.0
13012,2814040114,2429104666,Kurdistan,SlemaniTimes,12.0
16390,302133394,2969760609,Brussels,POLITICOEurope,12.0
12998,1534580959,220671535,London,BetterOffOut,12.0
22014,348339045,555370896,England,RedHotSquirrel,12.0
15202,279872903,845804107,"Oblast di Novosibirsk, Russia",Russ_Warrior,12.0
6582,14028152,81870825,"Hereford, UK",Digitalnun,12.0
13694,303268751,220671535,London,BetterOffOut,12.0
22044,1664059166,25999072,Lyon. Lisboa. Brussels. Paris.,jmsardo,12.0
6574,141158796,2220009464,,mariannethyssen,12.0
6146,118697276,2220009464,,mariannethyssen,12.0
1394,103405165,1285894094,"Catalonia, European Union",ThIsCatalonia,12.0
12872,2968646746,2429104666,Kurdistan,SlemaniTimes,12.0
11030,2519146623,1285894094,"Catalonia, European Union",ThIsCatalonia,12.0
6336,80143337,268630665,"Madison, WI",CriticalReading,12.0
17138,2383663554,1725317240,,nekomimimikon,12.0
50,2583066531,1530472884,Surrey & the real world,UkipaLotMoreIan,12.0
17108,3192251347,1725317240,,nekomimimikon,12.0
16584,2320483578,1725317240,,nekomimimikon,12.0
12454,341481789,77528520,Athens · Berlin · Brussels,YanniKouts,12.0
1702,5943622,2177530956,,1NRSmith,12.0
9124,2443979575,191973989,,LSEmediapolicy,12.0
9134,1713417312,191973989,,LSEmediapolicy,12.0
2258,273577664,1285894094,"Catalonia, European Union",ThIsCatalonia,12.0
16894,1068561428,1725317240,,nekomimimikon,12.0
16674,280799823,1725317240,,nekomimimikon,12.0
10312,299013530,19722343,,europeaid,12.0
12150,2824097200,77528520,Athens · Berlin · Brussels,YanniKouts,12.0
12344,246220733,77528520,Athens · Berlin · Brussels,YanniKouts,12.0
21924,3164454351,555370896,England,RedHotSquirrel,12.0
13008,2775636211,2429104666,Kurdistan,SlemaniTimes,12.0
6130,2225750885,268630665,"Madison, WI",CriticalReading,12.0
5006,2851062410,367999975,Kent & London,Charlton_UKIP,12.0
13014,3264759185,2429104666,Kurdistan,SlemaniTimes,12.0
5208,2931021585,218540006,,rodewijntjes,12.0
4822,2758364275,367999975,Kent & London,Charlton_UKIP,12.0
210,1672386103,2983119274,Worldwide,goldenjackass,12.0
58,719478714,1530472884,Surrey & the real world,UkipaLotMoreIan,12.0
1498,66165992,2177530956,,1NRSmith,12.0
4862,25984086,5832212,"Dallas, Texas",CMEtrader,12.0
5416,243729787,33261902,,Miltmanos,12.0
8750,2598298903,3043509831,WorldWide,NewRussiaPress,12.0
20718,3627001,555370896,England,RedHotSquirrel,12.0
13374,2874415893,845804107,"Oblast di Novosibirsk, Russia",Russ_Warrior,12.0
8330,93691257,1113932371,Rome,TheLocalItaly,12.0
17118,97453487,1725317240,,nekomimimikon,12.0
21834,1056289050,555370896,England,RedHotSquirrel,12.0
1700,2874615120,2177530956,,1NRSmith,12.0
8342,16563600,1113932371,Rome,TheLocalItaly,12.0
12056,95998198,518615888,London and Dublin,RonanLTynan,12.0
8332,302634823,1113932371,Rome,TheLocalItaly,12.0
2296,56725049,5832212,"Dallas, Texas",CMEtrader,12.0
1552,493139723,2177530956,,1NRSmith,12.0
6122,67302623,268630665,"Madison, WI",CriticalReading,12.0
6824,387120597,2220009464,,mariannethyssen,12.0
4048,2163768085,1725317240,,nekomimimikon,12.0
5918,635745335,268630665,"Madison, WI",CriticalReading,12.0
9984,1684274696,518615888,London and Dublin,RonanLTynan,12.0
5922,105816407,268630665,"Madison, WI",CriticalReading,12.0
16676,280799823,1725317240,,nekomimimikon,12.0
94,27839828,1530472884,Surrey & the real world,UkipaLotMoreIan,12.0
228,46688887,1530472884,Surrey & the real world,UkipaLotMoreIan,12.0
16272,2209529726,1725317240,,nekomimimikon,12.0
10824,330378192,191973989,,LSEmediapolicy,12.0
21302,516454831,555370896,England,RedHotSquirrel,12.0
14244,224616058,220671535,London,BetterOffOut,12.0
12502,569990230,2429104666,Kurdistan,SlemaniTimes,12.0
14176,116231444,845804107,"Oblast di Novosibirsk, Russia",Russ_Warrior,12.0
16474,823188006,893568606,London,TomLondon6,12.0
7148,161378171,125570941,München  Munich ♡ Bayern,Muschelschloss,12.0
16896,1068561428,1725317240,,nekomimimikon,12.0
142,1004554363,1530472884,Surrey & the real world,UkipaLotMoreIan,12.0
16806,468534179,893568606,London,TomLondon6,12.0
16888,542473359,574672888,Vancouver London NYC Amsterdam,RT2EAT,12.0
10812,420351613,191973989,,LSEmediapolicy,12.0
1570,2932671099,2429104666,Kurdistan,SlemaniTimes,12.0
2768,2461047638,304692002,,GeorgeSerafeim,12.0
9676,56973944,367999975,Kent & London,Charlton_UKIP,12.0
22190,1067999394,555370896,England,RedHotSquirrel,12.0
3070,2512481068,367999975,Kent & London,Charlton_UKIP,12.0
86,2999816543,2429104666,Kurdistan,SlemaniTimes,12.0
9346,943981106,191973989,,LSEmediapolicy,12.0
17116,97453487,1725317240,,nekomimimikon,12.0
6340,522156086,795521690,"London, UK",JamesKerLindsay,12.0
200,69110699,344778430,"London, UK",PlanetPonzi,12.0
16586,2320483578,1725317240,,nekomimimikon,12.0
10452,2374818163,2786326501,"Grand Rapids MI, USA",MasjidSunnahGR,12.0
7084,819197575,2220009464,,mariannethyssen,12.0
12402,3025740016,77528520,Athens · Berlin · Brussels,YanniKouts,12.0
10834,45715838,191973989,,LSEmediapolicy,12.0
182,3207769199,1530472884,Surrey & the real world,UkipaLotMoreIan,12.0
16734,1890098384,1725317240,,nekomimimikon,12.0
16724,1890098384,1725317240,,nekomimimikon,12.0
12270,225035177,2177530956,,1NRSmith,12.0
17114,3192251347,1725317240,,nekomimimikon,12.0
5850,2352436693,31080136,"Kyiv, Ukraine",Ukroblogger,11.0
5852,180922583,31080136,"Kyiv, Ukraine",Ukroblogger,11.0
13930,347448422,795521690,"London, UK",JamesKerLindsay,11.0
13218,96463885,3145203594,Team Richie Allen Los Angeles,marymredith79,11.0
5864,888272083,31080136,"Kyiv, Ukraine",Ukroblogger,11.0
13316,17583985,358328909,Georgia,BokuIrakli,11.0
26868,590337173,2739361664,,TheAdviceStaff,11.0
26860,427915544,2739361664,,TheAdviceStaff,11.0
1718,1513507111,1227916478,,actualiteitjunk,11.0
26880,300102295,2739361664,,TheAdviceStaff,11.0
26878,414239336,2739361664,,TheAdviceStaff,11.0
918,597142651,85951959,,Experian_US,11.0
22610,74469662,182479169,London,RobinBew,11.0
26874,49054728,2739361664,,TheAdviceStaff,11.0
14524,1277116148,98047213,,Huawei,11.0
14534,39983645,98047213,,Huawei,11.0
26202,701734735,1160259043,,EU_Buster,11.0
11064,23804708,220671535,London,BetterOffOut,11.0
4212,2768707984,38490899,Biafra-Land Under Occupation,ThinkBiafra,11.0
5824,267360468,31080136,"Kyiv, Ukraine",Ukroblogger,11.0
13884,2361820912,1951870741,Anonymous,anons4cetaceans,11.0
